Service Line,DEPARTMENT,Location,ServiceLineFull,Building,EstimatedOperatingHours,HasPaedBox
S&P,4C Burns Unit,Level 4 James Mayne,Surgical & Perioperative Services,James Mayne Building,Weekday_Business,False
CCS,5C beds 1-18,Level 5 Joyce Twedell,Cancer Care Services,Joyce Tweddell Building,24/7,False
CCS,5C beds 19-22,Level 5 Joyce Twedell,Cancer Care Services,Joyce Tweddell Building,24/7,False
IMS/WNBS,6A North (including Gynae),Level 6 Ned Hanlon,Internal Medicine Services / Women's & Newborn Services,Ned Hanlon Building,24/7,False
CCS,6A South,Level 6 Ned Hanlon,Cancer Care Services,Ned Hanlon Building,24/7,False
WNBS,6B North,Level 6 Ned Hanlon,Women's & Newborn Services,Ned Hanlon Building,24/7,False
WNBs,6B South,Level 6 Ned Hanlon,Women's & Newborn Services,Ned Hanlon Building,24/7,False
S&P,7A North,Level 7 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,24/7,False
S&P,7A South,Level 7 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,24/7,False
IMS,7B North,Level 7 Ned Hanlon,Internal Medicine Services,Ned Hanlon Building,24/7,False
IMS,7B South/Epicentre,Level 7 Ned Hanlon,Internal Medicine Services,Ned Hanlon Building,24/7,False
IMS,7B West,Level 7 Ned Hanlon,Internal Medicine Services,Ned Hanlon Building,24/7,False
S&P,8A North,Level 8 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,24/7,False
S&P,8A South,Level 8 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,24/7,False
S&P,8B North,Level 8 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,24/7,False
S&P,8B South,Level 8 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,24/7,False
S&P,9A North,Level 9 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,24/7,False
S&P,9A South,Level 9 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,24/7,False
IMS,9B North,Level 9 Ned Hanlon,Internal Medicine Services,Ned Hanlon Building,24/7,False
IMS,9B South,Level 9 Ned Hanlon,Internal Medicine Services,Ned Hanlon Building,24/7,False
WNBS,Birth Suite,Level 5 Ned Hanlon,Women's & Newborn Services,Ned Hanlon Building,24/7,True
CCS,Cancer Care Satellite Clinic- Northlakes,Offsite,Cancer Care Services,Offsite,Weekday_Business,False
IMS,Cardiology OPD,Level 3 James Mayne,Internal Medicine Services,James Mayne Building,Weekday_Business,False
IMS,Cath lab 2,Level 3 James Mayne,Internal Medicine Services,James Mayne Building,Weekday_Business,False
IMS,Cath Lab entry,Level 3 James Mayne,Internal Medicine Services,James Mayne Building,Weekday_Business,False
IMS,Cath Lab procedure room 1,Level 3 James Mayne,Internal Medicine Services,James Mayne Building,24/7,False
IMS,CCU  Pod 2,Level 3 James Mayne,Internal Medicine Services,James Mayne Building,24/7,False
IMS,CCU Pod 1,Level 3 James Mayne,Internal Medicine Services,James Mayne Building,24/7,False
IMS,ED- GA DEM Short Stay,Ground Floor James Mayne,Internal Medicine Services,James Mayne Building,24/7,False
IMS,ED-Cold,Ground Floor James Mayne,Internal Medicine Services,James Mayne Building,24/7,False
S&P,ENT OPD,Level 8 Ned Hanlon,Surgical & Perioperative Services,Ned Hanlon Building,Weekday_Business,False
IMS,Gastroenterology Clinic,Level 9 Ned Hanlon,Internal Medicine Services,Ned Hanlon Building,Weekday_Business,False
WNBS,Gynae Outpatients Clinic,Ground Floor Ned Hanlon,Women's & Newborn Services,Ned Hanlon Building,Weekday_Business,False
MH,Herston Alcohol and Drug Service,Next to Joyce Tweddell,Mental Health,Joyce Tweddell Building,Weekday_Business,False
IMS,HIRF Clinic Trolley,L3 HIRF building,Internal Medicine Services,HIRF Building,Weekday_Business,False
CC&CSS,Hyperbaric,Ground Floor Ned Hanlon,Critical Care & Clinical Support Services,Ned Hanlon Building,Weekday_Business,False
IMS,Internal Medicine Day Treatment Unit,Level 2 Ned Hanlon Building,Internal Medicine Services,Ned Hanlon Building,24/7,False
IMS,Kallangur Dialysis Unit,Offsite,Internal Medicine Services,Offsite,Weekday_Business,False
